5960,APOLLINAIRE,Guillaume,patronyme,"Choses d’art. Vernissage au Salon de la Nationale",,L'Intransigeant,1912,1912-04-14,,11596,2
5990,APOLLINAIRE,Guillaume,patronyme,"Demain aura lieu le vernissage du Salon d’Automne. Un coup d’œil d’ensemble avant l’inauguration",,L'Intransigeant,1912,1912-09-30,,11765,1-2
5920,APOLLINAIRE,Guillaume,patronyme,"Exposition de la Société des Aquarellistes français","[Le Président de la République et Mme Fallières, accompagnés de M. Ramondou et du colonel Cuise y sont venus ce matin]",L'Intransigeant,1912,1912-02-13,,11535,2
5985,APOLLINAIRE,Guillaume,patronyme,"La Triennale","[Exposition d’art français à la Salle du Jeu de Paume. Les quatre Salons fondus en un seul]",L'Intransigeant,1912,1912-06-30,,11673,2
5887,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique","[La Cimaise. Henry Hayden. Gsell Maury. Jacques Jourdan. Valdo Barbey. Frantz Charlet]",L'Intransigeant,1912,1912-01-11,,11502,2
5888,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique","[Nouvelles expositions au musée des arts décoratifs : Outamaro. Laques japonais. Daniel Vierge]",L'Intransigeant,1912,1912-01-13,,11504,2
5890,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique","[Sculptures de Mme Julien Ochsé. Peintures de Paul Prudhomme]",L'Intransigeant,1912,1912-01-16,,11507,2
5897,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique","[Maximilien Luce. Le lévrier dans les arts]",L'Intransigeant,1912,1912-01-21,,11512,2
5899,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique","[Les pompiers. Félix Vallotton]",L'Intransigeant,1912,1912-01-27,,11518,2
5901,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique","[Paul Deltombe. L’effort]",L'Intransigeant,1912,1912-01-31,,11522,2
5904,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique","[Prix du Salon et boursiers de voyage. Chevalier. Evello Torent]",L'Intransigeant,1912,1912-02-01,,11523,2
5907,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique","[Association des artistes de Paris et du département de la Seine. Butler. La Phalange. Des Fontaines. Henri Jourdain. Lesage. Rosenstock. Edouard Morerod]",L'Intransigeant,1912,1912-02-03,,11525,2
5912,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique","[Deuxième groupe à la galerie Druet. Le Foyer Coopératif]",L'Intransigeant,1912,1912-02-08,,11530,2
5915,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique","[Frank Brangwyn. Alexandre Altmann]",L'Intransigeant,1912,1912-02-09,,11531,2
5926,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique","[Nouvelle promenade au Salon des Femmes peintres et sculpteurs. Peintures de Mme Marval. Aquarelles, faïences et terres cuites par Roux-Champion]",L'Intransigeant,1912,1912-02-25,,11547,2
5927,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique",,L'Intransigeant,1912,1912-02-26,,11548,2
5930,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique","[Exposition du Cercle de la rue Boissy-d’Anglas. Marie Laurencin. Robert Delaunay]",L'Intransigeant,1912,1912-03-05,,11556,2
5973,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique",,L'Intransigeant,1912,1912-05-21,,11633,2
5975,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique",,L'Intransigeant,1912,1912-05-27,,11639,2
5979,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique",,L'Intransigeant,1912,1912-06-16,,11659,2
5981,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique",,L'Intransigeant,1912,1912-06-22,,11665,2
6007,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique","[L’exposition des dandys. Nel Ariès]",L'Intransigeant,1912,1912-11-08,,11804,2
6009,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique","[Déziré. Le Douanier Rousseau]",L'Intransigeant,1912,1912-11-14,,11810,3
6018,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique","[La gravure sur bois. André Méthey. ""La Jeune Peinture française""]",L'Intransigeant,1912,1912-11-29,,11825,2
6021,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique","[Mme Madeleine Lemaire. M. Jean Marcand. La comédie humaine]",L'Intransigeant,1912,1912-12-15,,11841,3
6000,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. ""Ensembles de Cappiello""",,L'Intransigeant,1912,1912-10-08,,11773,2
5964,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Albert Besnard",,L'Intransigeant,1912,1912-04-25,,11607,2
6004,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Art contemporain",,L'Intransigeant,1912,1912-10-16,,11781,2
5982,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Boleslas Biegas",,L'Intransigeant,1912,1912-06-28,,11671,2
5976,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Claude Monet",,L'Intransigeant,1912,1912-05-31,,11643,2
5970,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Exposition des œuvres de Carpeaux et de Ricard",,L'Intransigeant,1912,1912-05-15,,11627,2
5988,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Gustaw Gwozdecki",,L'Intransigeant,1912,1912-07-03,,11676,2
5977,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. La Renaissance des Arts décoratifs",,L'Intransigeant,1912,1912-05-31,,11643,2
5933,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Le Salon des Indépendants","[C’est demain, aux baraquements du quai d’Orsay qu’aura lieu le vernissage. Un coup d’œil d’ensemble]",L'Intransigeant,1912,1912-03-19,,11570,1
5908,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Les peintres futuristes italiens",,L'Intransigeant,1912,1912-02-07,,11529,2
6012,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Louis Bausil",,L'Intransigeant,1912,1912-11-23,,11819,2
5971,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Œuvres de Mme Madeleine Lemaire et Mlle Suzanne Lemaire",,L'Intransigeant,1912,1912-05-17,,11629,2
5954,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Robert Mortier",,L'Intransigeant,1912,1912-04-02,,11584,2
5922,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Salon de l’Ecole française",,L'Intransigeant,1912,1912-02-14,,11536,2
5893,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Vernissage au Cercle Volney",,L'Intransigeant,1912,1912-01-17,,11508,2
5966,APOLLINAIRE,Guillaume,patronyme,"Le Salon","[Demain, vernissage aux Artistes français. Tout le monde voudra y aller, car la recette sera consacrée à l’aviation militaire]",L'Intransigeant,1912,1912-04-30,,11612,2
5997,APOLLINAIRE,Guillaume,patronyme,"Le Salon d’Automne. Fin de la promenade au Grand Palais",,L'Intransigeant,1912,1912-10-03,,11768,2
5994,APOLLINAIRE,Guillaume,patronyme,"Le Salon d’Automne. Suite de la promenade à travers les salles de peinture",,L'Intransigeant,1912,1912-10-02,,11767,2
5895,APOLLINAIRE,Guillaume,patronyme,"Le Salon d’Hiver. Un vernissage au Grand Palais",,L'Intransigeant,1912,1912-01-20,,11511,2
5961,APOLLINAIRE,Guillaume,patronyme,"Le Salon de la Nationale. Promenade à travers les salles",,L'Intransigeant,1912,1912-04-16,,11598,2
5963,APOLLINAIRE,Guillaume,patronyme,"Le Salon de la Nationale. Promenade à travers les salles",,L'Intransigeant,1912,1912-04-18,,11600,3
5969,APOLLINAIRE,Guillaume,patronyme,"Le Salon des Artistes français. Promenade à travers les salles",,L'Intransigeant,1912,1912-05-07,,11619,2
5944,APOLLINAIRE,Guillaume,patronyme,"Le Salon des Indépendants. Fin de la promenade à travers les salles du Quai d’Orsay",,L'Intransigeant,1912,1912-04-03,,11585,2
5939,APOLLINAIRE,Guillaume,patronyme,"Le Salon des Indépendants. Suite de la promenade à travers les salles",,L'Intransigeant,1912,1912-03-25,,11576,2
5917,APOLLINAIRE,Guillaume,patronyme,"Le Vernissage de l’Union des femmes peintres et sculpteurs",,L'Intransigeant,1912,1912-02-11,,11533,2
5967,APOLLINAIRE,Guillaume,patronyme,"Le Vernissage des Artistes français. La recette, pour l’aviation militaire, est bonne",,L'Intransigeant,1912,1912-05-01,,11613,1-2
5952,APOLLINAIRE,Guillaume,patronyme,Vernissage,"[Le Salon de la Société des dessinateurs humoristes.  Un second vernissage aura lieu ce soir, de 9 heures à minuit]",L'Intransigeant,1912,1912-03-27,,11578,2
5935,APOLLINAIRE,Guillaume,patronyme,"Vernissage aux Indépendants","[Il a été très brillant et très parisien. Le soleil était de la partie]",L'Intransigeant,1912,1912-03-20,,11571,2
5993,APOLLINAIRE,Guillaume,patronyme,"Vernissage. L’Inauguration du Salon d’Automne. Un petit incident au Grand Palais",,L'Intransigeant,1912,1912-10-01,,11766,1
5956,APOLLINAIRE,Guillaume,patronyme,"Vernissage. Les Pastellistes français. L’inauguration aura lieu ce soir, à 9 heures",,L'Intransigeant,1912,1912-04-04,,11586,2
6208,APOLLINAIRE,Guillaume,patronyme,"[Sans titre]",,L'Intransigeant,1913,1913-11-30,,12191,2
6167,APOLLINAIRE,Guillaume,patronyme,"A Bagatelle. L’exposition de peinture des amateurs de jardins",,L'Intransigeant,1913,1913-05-18,,11995,2
6202,APOLLINAIRE,Guillaume,patronyme,"A travers le Salon d’Automne",,L'Intransigeant,1913,1913-11-18,,12179,2
6204,APOLLINAIRE,Guillaume,patronyme,"A travers le Salon d’Automne. Les dernières salles de peinture",,L'Intransigeant,1913,1913-11-19,,12180,2
6101,APOLLINAIRE,Guillaume,patronyme,"Au Grand Palais. 10e Salon de l’Ecole française",,L'Intransigeant,1913,1913-03-14,,11930,2
6091,APOLLINAIRE,Guillaume,patronyme,"Au Grand Palais. Union des femmes peintres et sculpteurs",,L'Intransigeant,1913,1913-02-22,,11910,2
6094,APOLLINAIRE,Guillaume,patronyme,"Au Pavillon de Marsan. Les Artistes décorateurs","[Une curieuse exposition. Œuvres d’art et bibelots. Le règne de l’eucalyptus]",L'Intransigeant,1913,1913-02-28,,11916,2
6129,APOLLINAIRE,Guillaume,patronyme,"Au Petit Palais. David et ses élèves","[Une époque de l’école française]",L'Intransigeant,1913,1913-04-10,,11957,2
6106,APOLLINAIRE,Guillaume,patronyme,"Au Quai d’Orsay. Le Salon des Indépendants","[Il y a quarante-huit salles à parcourir. Du cubisme à l’orphisme. Coup d’œil général sur le Salon de la jeune peinture]",L'Intransigeant,1913,1913-03-18,,11934,2
6124,APOLLINAIRE,Guillaume,patronyme,"Au Salon des Indépendants",,L'Intransigeant,1913,1913-04-02,,11949,2
6164,APOLLINAIRE,Guillaume,patronyme,"Belles images. Promenades et jardins de Paris",,L'Intransigeant,1913,1913-05-17,,11994,2
6155,APOLLINAIRE,Guillaume,patronyme,"Ce qui se passe. Au Salon. Le Vernissage","[Un coup d’œil d’ensemble sur la sculpture des Artistes français]",L'Intransigeant,1913,1913-04-30,,11977,1
6197,APOLLINAIRE,Guillaume,patronyme,"Choses d’Art. Le Vernissage du Salon d’Automne",,L'Intransigeant,1913,1913-11-15,,12176,2
6139,APOLLINAIRE,Guillaume,patronyme,"L’Art bouddhique au musée Cernuschi",,L'Intransigeant,1913,1913-04-15,,11962,2
6190,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique","[Jean Peské. Huxley de Labranche. Affiches originales]",L'Intransigeant,1913,1913-10-30,,12160,2
6171,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique","[P. Boyer, peintre de la Bretagne pittoresque. Un vernissage à Bagatelle. L’art du jardin]",L'Intransigeant,1913,1913-05-20,,11997,2
6104,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique","[1er Salon Excelsior. Exposition de M. Luce. Exposition Georges Scott]",L'Intransigeant,1913,1913-03-15,,11931,2
6172,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique","[Au Pavillon de Marsan. L’Art des jardins]",L'Intransigeant,1913,1913-05-25,,12002,2
6212,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique","[La Comédie humaine. Paul Signac. Jules Flandrin]",L'Intransigeant,1913,1913-12-26,,12217,3
6178,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique",,L'Intransigeant,1913,1913-05-28,,12005,2
6073,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique","[Vernissage du Cercle Volney. Peintres du Paris moderne. Paul-Emile Colin. Eugène Delestre]",L'Intransigeant,1913,1913-01-30,,11887,2
6076,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique","[Josué Gaboriaud. Van Houten. Pierre Prins. Gleizes, Léger et Metzinger]",L'Intransigeant,1913,1913-02-01,,11889,2
6082,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique","[Les Orientalistes français. Cinq peintres et un ferronnier. Van Dongen]",L'Intransigeant,1913,1913-02-06,,11894,2
6126,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Albert Marquet",,L'Intransigeant,1913,1913-04-06,,11953,2
6100,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Auguste Renoir",,L'Intransigeant,1913,1913-03-13,,11929,2
6181,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Concours du Prix de Rome (peinture)",,L'Intransigeant,1913,1913-07-18,,12056,2
6079,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Exposition au Cercle Volney",,L'Intransigeant,1913,1913-02-02,,11890,2
6122,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Exposition du Cercle militaire",,L'Intransigeant,1913,1913-03-29,,11945,2
6184,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. G. de Chirico. Pierre Brune",,L'Intransigeant,1913,1913-10-09,,,3
6145,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Henri-Matisse",,L'Intransigeant,1913,1913-04-17,,11964,2
6097,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. L’œuvre libre",,L'Intransigeant,1913,1913-03-07,,11923,2
6152,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Le Salon de la Nationale",,L'Intransigeant,1913,1913-04-26,,11973,2
6150,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Le Salon de la Nationale",,L'Intransigeant,1913,1913-04-24,,11971,2
6148,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Le Salon de la Nationale",,L'Intransigeant,1913,1913-04-20,,11967,2
6142,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Le Salon de la Nationale",,L'Intransigeant,1913,1913-04-17,,11964,2
6140,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Le Salon de la Nationale","[Suite de la promenade à travers les salles de peinture]",L'Intransigeant,1913,1913-04-15,,11962,2
6070,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Les Aquarellistes français",,L'Intransigeant,1913,1913-01-28,,11885,2
6084,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Les Orientalistes",,L'Intransigeant,1913,1913-02-07,,11895,2
6210,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Mlle Christiane Havet",,L'Intransigeant,1913,1913-12-21,,12212,3
6180,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Première exposition de sculpture futuriste du peintre et sculpteur futuriste Boccioni",,L'Intransigeant,1913,1913-06-21,,12029,2
6187,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Quelques petits vernissages",,L'Intransigeant,1913,1913-10-11,,12141,2
6092,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Salon des Artistes animaliers",,L'Intransigeant,1913,1913-02-26,,11914,2
6175,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Salon des Peintres militaires",,L'Intransigeant,1913,1913-05-27,,12004,2
6089,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Simon Bussy",,L'Intransigeant,1913,1913-02-21,,11909,2
6162,APOLLINAIRE,Guillaume,patronyme,"Le Salon (suite)",,L'Intransigeant,1913,1913-05-14,,11991,2
6159,APOLLINAIRE,Guillaume,patronyme,"Le Salon (suite)",,L'Intransigeant,1913,1913-05-13,,11990,2
6201,APOLLINAIRE,Guillaume,patronyme,"Le Salon d’Automne est ouvert au public. Ce que l’on remarque au Grand Palais",,L'Intransigeant,1913,1913-11-16,,12177,2
6154,APOLLINAIRE,Guillaume,patronyme,"Le Salon des Artistes français","[Avant le vernissage. Il n’y aura pas d’inauguration officielle. Un coup d’œil d’ensemble sur l’exposition]",L'Intransigeant,1913,1913-04-29,,11976,1
6112,APOLLINAIRE,Guillaume,patronyme,"Le Salon des Indépendants",,L'Intransigeant,1913,1913-03-21,,11937,2
6114,APOLLINAIRE,Guillaume,patronyme,"Le Salon des Indépendants",,L'Intransigeant,1913,1913-03-22,,11938,2
6118,APOLLINAIRE,Guillaume,patronyme,"Le Salon des Indépendants",,L'Intransigeant,1913,1913-03-25,,11941,2
6111,APOLLINAIRE,Guillaume,patronyme,"Le Salon des Indépendants. Promenades dans les salles",,L'Intransigeant,1913,1913-03-20,,11936,2
6158,APOLLINAIRE,Guillaume,patronyme,"Le Salon. Aux Artistes français",,L'Intransigeant,1913,1913-05-06,,11983,2
6120,APOLLINAIRE,Guillaume,patronyme,"Le Vernissage des Humoristes",,L'Intransigeant,1913,1913-03-28,,11944,2
6109,APOLLINAIRE,Guillaume,patronyme,"Le Vernissage des Indépendants",,L'Intransigeant,1913,1913-03-19,,11935,2
6132,APOLLINAIRE,Guillaume,patronyme,"Les Salons. Avant le Vernissage de la Nationale","[Un coup d’œil d’ensemble sur les œuvres exposées]",L'Intransigeant,1913,1913-04-12,,11959,1
6135,APOLLINAIRE,Guillaume,patronyme,"Les Salons. L’inauguration de la Nationale","[Une belle journée. Une promenade dans les salles]",L'Intransigeant,1913,1913-04-13,,11960,1
6194,APOLLINAIRE,Guillaume,patronyme,"M. Bérard inaugure le Salon d’Automne. Un coup d’œil d’ensemble sur l’exposition du Grand-Palais",,L'Intransigeant,1913,1913-11-14,,12175,1
6088,APOLLINAIRE,Guillaume,patronyme,"Mort de M. Clovis Sagot",,L'Intransigeant,1913,1913-02-13,,11901,1
6116,APOLLINAIRE,Guillaume,patronyme,"Peintres et sculpteurs de chevaux",,L'Intransigeant,1913,1913-03-23,,11939,2
6206,APOLLINAIRE,Guillaume,patronyme,"Un Vernissage l’art décoratif au Salon d’Automne",,L'Intransigeant,1913,1913-11-29,,12190,2
6268,APOLLINAIRE,Guillaume,patronyme,"Au Pavillon de Marsan",,L'Intransigeant,1914,1914-01-11,,12233,2
6279,APOLLINAIRE,Guillaume,patronyme,"Au Salon des Indépendants",,L'Intransigeant,1914,1914-03-04,,12285,2
6282,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Au Salon des Indépendants",,L'Intransigeant,1914,1914-03-05,,12286,2
6270,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. L’Exposition du Cercle Volney",,L'Intransigeant,1914,1914-01-18,,12240,3
6271,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Le Salon des Indépendants. Avant-Vernissage",,L'Intransigeant,1914,1914-02-28,,11281,1
6274,APOLLINAIRE,Guillaume,patronyme,"Le Salon des Indépendants. Coup d’œil sur les œuvres exposées",,L'Intransigeant,1914,1914-03-02,,12283,2
6277,APOLLINAIRE,Guillaume,patronyme,"Le Salon des Indépendants. Nouvelle visite aux toiles exposées",,L'Intransigeant,1914,1914-03-03,,12284,2
